1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
0.00196113,-0.00227078,-0.00082164,-0.00002330,0.00074134,0.00018896,0.00153750,-0.00203142,-0.00058670,-0.00009152,0.00058661,0.00007659,-0.00021174,0.00005181,0.00000381,-0.00001844,0.00010085,0.00002836,-0.00014283,0.00002602,-0.00000474,0.00000819,0.00005739,0.00000609,0.00311088,0.00076540,0.00261435,0.00059863,0.00021802,0.00010637,0.00014526,0.00005829,D
0.00145184,-0.00198001,-0.00074937,-0.00003651,0.00090671,0.00021112,0.00120953,-0.00186494,-0.00057728,-0.00006779,0.00070081,0.00008668,-0.00013765,0.00007859,0.00001953,-0.00000357,0.00004470,0.00000599,-0.00008864,0.00004500,0.00000255,0.00000641,0.00003086,0.00000273,0.00256707,0.00093168,0.00229657,0.00070939,0.00015970,0.00004524,0.00009944,0.00003164,D
0.00102714,-0.00177109,-0.00068208,-0.00004204,0.00103624,0.00022557,0.00090834,-0.00173426,-0.00055722,-0.00009772,0.00078631,0.00011508,-0.00015168,0.00007462,0.00002403,-0.00000197,0.00004626,0.00000516,-0.00010757,0.00004667,0.00000716,-0.00001069,0.00003054,0.00001014,0.00215801,0.00106134,0.00203549,0.00080067,0.00017074,0.00004659,0.00011748,0.00003391,D
0.00061238,-0.00151095,-0.00057267,-0.00004905,0.00097796,0.00019865,0.00064303,-0.00151376,-0.00048383,-0.00012794,0.00071466,0.00011796,-0.00012199,0.00007651,0.00003218,-0.00000206,-0.00001714,-0.00000792,-0.00007803,0.00006485,0.00002158,-0.00000889,-0.00002107,0.00000085,0.00172798,0.00099914,0.00171437,0.00073554,0.00014755,0.00001899,0.00010373,0.00002289,D
0.00031500,-0.00132318,-0.00049231,-0.00006047,0.00090822,0.00016632,0.00045209,-0.00134880,-0.00042774,-0.00014554,0.00064947,0.00011686,-0.00007625,0.00004814,0.00002060,-0.00000293,-0.00001788,-0.00000829,-0.00004896,0.00004230,0.00001438,-0.00000451,-0.00001672,-0.00000028,0.00144652,0.00092530,0.00148547,0.00067576,0.00009250,0.00001993,0.00006628,0.00001732,D
0.00008045,-0.00110461,-0.00040110,-0.00008374,0.00083407,0.00012914,0.00032804,-0.00118288,-0.00037324,-0.00009492,0.00060820,0.00009693,-0.00008088,0.00007537,0.00003145,-0.00000802,-0.00002557,-0.00001282,-0.00004278,0.00005721,0.00001879,0.00001746,-0.00001423,-0.00000687,0.00117793,0.00084815,0.00128302,0.00062315,0.00011494,0.00002971,0.00007387,0.00002355,D
-0.00011328,-0.00085110,-0.00029893,-0.00010652,0.00074382,0.00008202,0.00013708,-0.00094725,-0.00029365,-0.00004571,0.00057456,0.00007870,-0.00004967,0.00006500,0.00002620,-0.00000584,-0.00002314,-0.00001208,-0.00004896,0.00006042,0.00002041,0.00001262,-0.00000863,-0.00000468,0.00090916,0.00075587,0.00100115,0.00058173,0.00008590,0.00002675,0.00008040,0.00001598,D
-0.00028327,-0.00076026,-0.00024310,-0.00013231,0.00074192,0.00002887,-0.00004266,-0.00085680,-0.00024620,-0.00002862,0.00059713,0.00006776,-0.00005000,0.00002672,0.00001642,-0.00000759,-0.00000056,-0.00001563,-0.00005286,0.00002660,0.00001395,0.00000503,0.00000664,-0.00000322,0.00084696,0.00075418,0.00089249,0.00060164,0.00005902,0.00001738,0.00006080,0.00000893,D
-0.00036969,-0.00065304,-0.00018547,-0.00014384,0.00069976,-0.00002153,-0.00020593,-0.00072177,-0.00018662,-0.00004726,0.00058932,0.00005295,-0.00002788,0.00003459,0.00001859,-0.00000372,-0.00001360,-0.00001626,-0.00005267,0.00004356,0.00001922,-0.00000601,-0.00000252,-0.00000478,0.00077300,0.00071472,0.00077343,0.00059358,0.00004815,0.00002152,0.00007100,0.00000808,D
-0.00043702,-0.00056472,-0.00015637,-0.00017384,0.00074254,-0.00006067,-0.00030286,-0.00062770,-0.00016244,-0.00009040,0.00062378,0.00003814,-0.00002244,0.00002944,0.00000970,-0.00001000,0.00001426,-0.00001305,-0.00003231,0.00003136,0.00000806,-0.00001438,0.00001149,-0.00000494,0.00073099,0.00076503,0.00071562,0.00063145,0.00003827,0.00002176,0.00004574,0.00001905,D
-0.00049773,-0.00042071,-0.00009467,-0.00020571,0.00070683,-0.00006831,-0.00035055,-0.00047977,-0.00012651,-0.00010891,0.00059441,0.00002080,-0.00001786,0.00004236,0.00001815,-0.00000937,-0.00001050,-0.00000225,-0.00001403,0.00004351,0.00001057,-0.00000544,-0.00000864,-0.00000510,0.00065855,0.00073932,0.00060751,0.00060466,0.00004942,0.00001426,0.00004692,0.00001141,D
-0.00056370,-0.00028939,-0.00003946,-0.00023660,0.00066166,-0.00007211,-0.00038516,-0.00033792,-0.00009683,-0.00015418,0.00050947,-0.00000685,-0.00002061,0.00004104,0.00001725,-0.00000965,-0.00001412,-0.00000119,-0.00001082,0.00004433,0.00000928,-0.00001415,-0.00002654,-0.00000864,0.00063487,0.00070638,0.00052145,0.00053234,0.00004906,0.00001714,0.00004656,0.00003129,D
-0.00067289,-0.00021245,0.00003118,-0.00025929,0.00059913,-0.00007458,-0.00040584,-0.00026872,-0.00007297,-0.00021500,0.00042277,-0.00003198,-0.00003212,0.00002263,0.00002078,-0.00000667,-0.00001839,-0.00000073,-0.00000608,0.00002035,0.00000702,-0.00001789,-0.00002550,-0.00000739,0.00070632,0.00065708,0.00049218,0.00047538,0.00004444,0.00001958,0.00002237,0.00003201,D
-0.00074473,-0.00015057,0.00008017,-0.00028142,0.00056346,-0.00007791,-0.00041075,-0.00023038,-0.00005930,-0.00033860,0.00038638,-0.00005369,-0.00001996,0.00001719,0.00001361,-0.00000615,-0.00000991,-0.00000093,-0.00000137,0.00001065,0.00000380,-0.00003433,-0.00001011,-0.00000603,0.00076402,0.00063462,0.00047467,0.00051655,0.00002965,0.00001170,0.00001139,0.00003630,D
-0.00082646,-0.00009179,0.00012750,-0.00031672,0.00056659,-0.00008347,-0.00042903,-0.00020990,-0.00004939,-0.00043469,0.00040704,-0.00006699,-0.00002919,0.00002099,0.00001690,-0.00001261,0.00000112,-0.00000198,-0.00000653,0.00000732,0.00000354,-0.00003432,0.00000738,-0.00000475,0.00084126,0.00065445,0.00048017,0.00059927,0.00003973,0.00001281,0.00001042,0.00003542,D
-0.00078855,-0.00003188,0.00013906,-0.00032832,0.00054826,-0.00008279,-0.00041354,-0.00017450,-0.00003786,-0.00047723,0.00041728,-0.00007127,0.00001115,0.00001762,0.00000340,-0.00000341,-0.00000539,0.00000020,0.00000456,0.00001041,0.00000339,-0.00001251,0.00000301,-0.00000126,0.00080135,0.00064439,0.00045045,0.00063793,0.00002113,0.00000638,0.00001186,0.00001293,D
-0.00072204,-0.00000670,0.00014335,-0.00033306,0.00052212,-0.00008336,-0.00040828,-0.00015576,-0.00001834,-0.00045461,0.00040167,-0.00007018,0.00001848,0.00000700,0.00000119,-0.00000132,-0.00000726,-0.00000016,0.00000146,0.00000521,0.00000542,0.00000628,-0.00000434,0.00000030,0.00073616,0.00062489,0.00043737,0.00061068,0.00001979,0.00000738,0.00000766,0.00000764,D
-0.00057917,-0.00000688,0.00012723,-0.00033208,0.00046619,-0.00007612,-0.00035888,-0.00013726,-0.00000091,-0.00041719,0.00035626,-0.00006325,0.00003861,-0.00000005,-0.00000436,0.00000027,-0.00001512,0.00000196,0.00001335,0.00000500,0.00000471,0.00001011,-0.00001227,0.00000187,0.00059302,0.00057741,0.00038423,0.00055224,0.00003886,0.00001524,0.00001502,0.00001601,D
-0.00051206,-0.00002407,0.00012415,-0.00037602,0.00046547,-0.00007756,-0.00034835,-0.00014565,0.00001169,-0.00044110,0.00034962,-0.00006379,0.00002165,-0.00000555,-0.00000099,-0.00001418,-0.00000023,-0.00000047,0.00000340,-0.00000271,0.00000407,-0.00000771,-0.00000214,-0.00000018,0.00052744,0.00060338,0.00037775,0.00056645,0.00002237,0.00001418,0.00000595,0.00000801,D
-0.00040265,-0.00000200,0.00010180,-0.00075201,0.00045363,-0.00004611,-0.00028440,-0.00011724,0.00000564,-0.00029769,0.00026384,-0.00006197,0.00003315,0.00000669,-0.00000677,-0.00011394,-0.00000359,0.00000953,0.00001938,0.00000861,-0.00000184,0.00004346,-0.00002599,0.00000055,0.00041533,0.00087944,0.00030767,0.00040258,0.00003449,0.00011439,0.00002128,0.00005064,D
-0.00029633,0.00000541,0.00006874,-0.00087421,0.00043710,-0.00004384,-0.00020689,-0.00009538,-0.00000772,-0.00030510,0.00025617,-0.00006278,0.00003544,0.00000247,-0.00001102,-0.00004073,-0.00000551,0.00000076,0.00002584,0.00000729,-0.00000445,-0.00000247,-0.00000256,-0.00000027,0.00030425,0.00097837,0.00022795,0.00040330,0.00003720,0.00004111,0.00002721,0.00000356,D
-0.00015351,0.00001077,0.00002408,-0.00102462,0.00035899,-0.00001206,-0.00010796,-0.00005989,-0.00002017,-0.00026075,0.00020689,-0.00005322,0.00003860,0.00000145,-0.00001207,-0.00004065,-0.00002111,0.00000859,0.00002674,0.00000959,-0.00000336,0.00001199,-0.00001332,0.00000258,0.00015576,0.00108576,0.00012510,0.00033709,0.00004047,0.00004661,0.00002860,0.00001810,D
-0.00004632,-0.00000157,-0.00000489,-0.00089566,0.00030774,-0.00000493,-0.00004021,-0.00005195,-0.00002517,-0.00038972,0.00025041,-0.00004866,0.00003248,-0.00000374,-0.00000878,0.00003908,-0.00001553,0.00000216,0.00002053,0.00000241,-0.00000152,-0.00003908,0.00001319,0.00000138,0.00004660,0.00094707,0.00007035,0.00046578,0.00003386,0.00004211,0.00002073,0.00004127,D
0.00002294,-0.00004047,-0.00001622,-0.00099802,0.00025605,0.00003696,-0.00000319,-0.00008754,-0.00002078,-0.00032537,0.00020777,-0.00003999,0.00002037,-0.00001144,-0.00000333,-0.00003011,-0.00001520,0.00001232,0.00001089,-0.00001047,0.00000129,0.00001893,-0.00001254,0.00000255,0.00004926,0.00103100,0.00009003,0.00038811,0.00002360,0.00003591,0.00001516,0.00002285,D
0.00006503,-0.00011888,-0.00002502,-0.00086949,0.00019206,0.00004801,0.00002737,-0.00016759,-0.00001845,-0.00029037,0.00019295,-0.00003650,0.00001276,-0.00002376,-0.00000267,0.00003895,-0.00001939,0.00000335,0.00000926,-0.00002426,0.00000071,0.00001061,-0.00000449,0.00000106,0.00013779,0.00089174,0.00017081,0.00035054,0.00002710,0.00004364,0.00002598,0.00001157,D
0.00008782,-0.00017415,-0.00003276,-0.00068817,0.00013585,0.00004638,0.00005625,-0.00021492,-0.00002091,-0.00024066,0.00017085,-0.00003337,0.00000735,-0.00001783,-0.00000250,0.00005849,-0.00001813,-0.00000053,0.00000932,-0.00001527,-0.00000080,0.00001603,-0.00000713,0.00000101,0.00019777,0.00070299,0.00022314,0.00029702,0.00001945,0.00006124,0.00001790,0.00001758,D
0.00011040,-0.00019049,-0.00004074,-0.00053578,0.00007832,0.00004202,0.00008712,-0.00021335,-0.00002770,-0.00020968,0.00015652,-0.00003210,0.00000753,-0.00000544,-0.00000266,0.00005080,-0.00001918,-0.00000145,0.00001029,0.00000052,-0.00000226,0.00001033,-0.00000478,0.00000043,0.00022391,0.00054310,0.00023211,0.00026362,0.00000966,0.00005432,0.00001055,0.00001138,D
0.00012563,-0.00015061,-0.00004781,-0.00050620,0.00005560,0.00004269,0.00010068,-0.00014933,-0.00003383,-0.00016898,0.00013081,-0.00002902,0.00000411,0.00001078,-0.00000191,0.00000800,-0.00000614,0.00000018,0.00000366,0.00001730,-0.00000166,0.00001100,-0.00000695,0.00000083,0.00020187,0.00051103,0.00018325,0.00021565,0.00001169,0.00001008,0.00001776,0.00001304,D
0.00013497,-0.00018777,-0.00006633,-0.00048554,0.00004496,0.00004035,0.00010033,-0.00014979,-0.00003934,-0.00015181,0.00011937,-0.00002777,0.00000311,-0.00001239,-0.00000617,0.00000689,-0.00000355,-0.00000078,-0.00000012,-0.00000015,-0.00000184,0.00000572,-0.00000381,0.00000042,0.00024057,0.00048928,0.00018453,0.00019511,0.00001419,0.00000779,0.00000185,0.00000689,D
0.00012946,-0.00021678,-0.00007819,-0.00039810,0.00003577,0.00002975,0.00009035,-0.00015365,-0.00004120,-0.00011989,0.00009647,-0.00002430,-0.00000153,-0.00000806,-0.00000330,0.00002429,-0.00000255,-0.00000294,-0.00000277,-0.00000107,-0.00000052,0.00000887,-0.00000636,0.00000096,0.00026433,0.00040081,0.00018294,0.00015579,0.00000884,0.00002460,0.00000302,0.00001095,D
0.00013164,-0.00026084,-0.00009262,-0.00024198,0.00005120,0.00000169,0.00008855,-0.00017885,-0.00004561,-0.00009336,0.00007718,-0.00002305,0.00000064,-0.00001296,-0.00000424,0.00004592,0.00000454,-0.00000825,-0.00000053,-0.00000741,-0.00000130,0.00000780,-0.00000567,0.00000037,0.00030650,0.00024734,0.00020472,0.00012330,0.00001365,0.00004688,0.00000754,0.00000966,D
0.00011777,-0.00022193,-0.00008709,-0.00010686,0.00006253,-0.00001935,0.00007734,-0.00015613,-0.00004460,-0.00006996,0.00005834,-0.00002009,-0.00000396,0.00001112,0.00000158,0.00003860,0.00000324,-0.00000601,-0.00000320,0.00000649,0.00000029,0.00000668,-0.00000538,0.00000085,0.00026591,0.00012532,0.00017986,0.00009328,0.00001191,0.00003920,0.00000724,0.00000862,D
0.00011756,-0.00021996,-0.00009491,0.00000433,0.00007580,-0.00003937,0.00006905,-0.00016038,-0.00005086,-0.00006856,0.00004151,-0.00002036,-0.00000007,0.00000066,-0.00000261,0.00003706,0.00000442,-0.00000667,-0.00000277,-0.00000141,-0.00000209,0.00000047,-0.00000561,-0.00000009,0.00026685,0.00008553,0.00018187,0.00008269,0.00000269,0.00003792,0.00000374,0.00000563,D
0.00010722,-0.00020750,-0.00010116,0.00001618,0.00006699,-0.00003740,0.00004673,-0.00016404,-0.00006001,-0.00007034,0.00003076,-0.00001977,-0.00000323,0.00000389,-0.00000195,0.00000370,-0.00000275,0.00000062,-0.00000697,-0.00000115,-0.00000286,-0.00000056,-0.00000336,0.00000018,0.00025453,0.00007842,0.00018082,0.00007927,0.00000542,0.00000465,0.00000762,0.00000341,D
0.00009006,-0.00020060,-0.00010423,0.00002588,0.00005275,-0.00003354,0.00002148,-0.00016943,-0.00006622,-0.00006609,0.00002101,-0.00001883,-0.00000464,0.00000187,-0.00000083,0.00000262,-0.00000385,0.00000104,-0.00000682,-0.00000146,-0.00000168,0.00000115,-0.00000264,0.00000025,0.00024334,0.00006765,0.00018317,0.00007186,0.00000507,0.00000477,0.00000718,0.00000289,D
0.00006750,-0.00017138,-0.00009874,0.00003229,0.00004014,-0.00002875,0.00000073,-0.00015377,-0.00006635,-0.00004459,0.00001751,-0.00001645,-0.00000627,0.00000812,0.00000153,0.00000178,-0.00000350,0.00000133,-0.00000576,0.00000435,-0.00000004,0.00000597,-0.00000097,0.00000066,0.00020899,0.00005899,0.00016747,0.00005065,0.00001037,0.00000415,0.00000722,0.00000609,D
0.00005362,-0.00016021,-0.00010221,0.00004757,0.00003570,-0.00002810,-0.00001371,-0.00014571,-0.00006873,-0.00002326,0.00001857,-0.00001623,-0.00000514,0.00000414,-0.00000129,0.00000566,-0.00000165,0.00000024,-0.00000535,0.00000299,-0.00000088,0.00000790,0.00000039,0.00000008,0.00019745,0.00006578,0.00016168,0.00003390,0.00000672,0.00000590,0.00000619,0.00000791,D
0.00003775,-0.00014160,-0.00009647,0.00005773,0.00003082,-0.00002526,-0.00002504,-0.00013277,-0.00006602,-0.00000211,0.00001809,-0.00001487,-0.00000417,0.00000490,0.00000151,0.00000267,-0.00000128,0.00000075,-0.00000298,0.00000340,0.00000071,0.00000556,-0.00000013,0.00000036,0.00017545,0.00007014,0.00015038,0.00002351,0.00000661,0.00000306,0.00000458,0.00000558,D
0.00003011,-0.00013641,-0.00009743,0.00007083,0.00002889,-0.00002374,-0.00003563,-0.00013092,-0.00006713,0.00002664,0.00002550,-0.00001307,-0.00000255,0.00000173,-0.00000032,0.00000437,-0.00000064,0.00000051,-0.00000353,0.00000062,-0.00000037,0.00000959,0.00000247,0.00000060,0.00017031,0.00008009,0.00015138,0.00003913,0.00000310,0.00000444,0.00000360,0.00000992,D
0.00002306,-0.00011648,-0.00008436,0.00006996,0.00002172,-0.00001877,-0.00003331,-0.00011498,-0.00005908,0.00004353,0.00002998,-0.00001033,-0.00000214,0.00000604,0.00000396,-0.00000026,-0.00000217,0.00000150,0.00000071,0.00000483,0.00000244,0.00000512,0.00000136,0.00000083,0.00014566,0.00007562,0.00013349,0.00005386,0.00000753,0.00000266,0.00000546,0.00000536,D
0.00001935,-0.00010361,-0.00007559,0.00007022,0.00001522,-0.00001552,-0.00002974,-0.00010632,-0.00005429,0.00005922,0.00003927,-0.00000798,-0.00000095,0.00000330,0.00000225,0.00000007,-0.00000167,0.00000083,0.00000091,0.00000222,0.00000123,0.00000402,0.00000238,0.00000060,0.00012970,0.00007351,0.00012303,0.00007150,0.00000411,0.00000186,0.00000270,0.00000471,D
0.00001655,-0.00007479,-0.00006722,0.00007113,0.00001042,-0.00001383,-0.00002031,-0.00008629,-0.00005194,0.00006204,0.00004694,-0.00000655,-0.00000096,0.00000994,0.00000289,0.00000032,-0.00000166,0.00000058,0.00000325,0.00000691,0.00000081,0.00000097,0.00000265,0.00000050,0.00010192,0.00007321,0.00010274,0.00007807,0.00001039,0.00000178,0.00000768,0.00000286,D
0.00001635,-0.00004240,-0.00005506,0.00007305,0.00000768,-0.00001296,-0.00001295,-0.00006645,-0.00004914,0.00007115,0.00005413,-0.00000425,-0.00000006,0.00001012,0.00000380,0.00000060,-0.00000086,0.00000027,0.00000230,0.00000620,0.00000088,0.00000285,0.00000225,0.00000072,0.00007139,0.00007458,0.00008365,0.00008950,0.00001081,0.00000108,0.00000667,0.00000370,D
0.00002129,-0.00000726,-0.00004759,0.00007479,0.00000882,-0.00001235,-0.00000566,-0.00004161,-0.00004883,0.00006266,0.00005096,-0.00000239,0.00000150,0.00001065,0.00000226,0.00000053,0.00000034,0.00000018,0.00000221,0.00000753,0.00000009,-0.00000257,-0.00000096,0.00000056,0.00005264,0.00007631,0.00006440,0.00008080,0.00001099,0.00000066,0.00000785,0.00000280,P
0.00002656,0.00001346,-0.00003696,0.00006688,0.00001174,-0.00000945,-0.00000130,-0.00002255,-0.00004293,0.00003034,0.00003988,0.00000148,0.00000160,0.00000628,0.00000322,-0.00000239,0.00000088,0.00000088,0.00000132,0.00000577,0.00000179,-0.00000979,-0.00000336,0.00000117,0.00004746,0.00006856,0.00004851,0.00005013,0.00000724,0.00000270,0.00000619,0.00001042,P
0.00003597,0.00002108,-0.00003370,-0.00001743,0.00003253,0.00001964,0.00000685,-0.00000864,-0.00003840,-0.00003779,0.00011715,0.00000576,0.00000261,0.00000212,0.00000090,-0.00002342,0.00000577,0.00000808,0.00000226,0.00000386,0.00000126,-0.00001892,0.00002146,0.00000119,0.00005361,0.00004180,0.00003995,0.00012323,0.00000348,0.00002544,0.00000465,0.00002864,P
0.00004881,0.00002219,-0.00002975,-0.00043269,0.00003458,0.00013048,0.00002296,-0.00000139,-0.00003354,-0.00021841,0.00026727,0.00001743,0.00000321,0.00000028,0.00000099,-0.00010382,0.00000051,0.00002771,0.00000403,0.00000181,0.00000121,-0.00004516,0.00003753,0.00000292,0.00006131,0.00045326,0.00004067,0.00034560,0.00000337,0.00010745,0.00000458,0.00005879,P
0.00009393,-0.00000369,-0.00002910,-0.00173322,-0.00032984,0.00042523,0.00006064,-0.00001542,-0.00002879,-0.00093313,0.00051722,0.00011283,0.00000610,-0.00000350,0.00000009,-0.00017575,-0.00004925,0.00003983,0.00000509,-0.00000190,0.00000064,-0.00009658,0.00003378,0.00001289,0.00009840,0.00181485,0.00006887,0.00107284,0.00000703,0.00018681,0.00000547,0.00010313,P
0.00017826,-0.00007817,-0.00002933,-0.00258763,-0.00062637,0.00060215,0.00014094,-0.00006922,-0.00002695,-0.00144452,0.00060700,0.00010192,0.00002555,-0.00002257,-0.00000007,-0.00025891,-0.00008986,0.00005361,0.00002434,-0.00001630,0.00000056,-0.00015497,0.00002721,-0.00000331,0.00019684,0.00272960,0.00015932,0.00157019,0.00003409,0.00027925,0.00002930,0.00015737,P
0.00033918,-0.00015848,-0.00003905,-0.00368916,-0.00111644,0.00080450,0.00028147,-0.00013008,-0.00003800,-0.00224571,0.00077865,-0.00000514,0.00007663,-0.00003824,-0.00000463,-0.00052454,-0.00023336,0.00009636,0.00006692,-0.00002898,-0.00000526,-0.00038152,0.00008174,-0.00005098,0.00037641,0.00393745,0.00031239,0.00237688,0.00008577,0.00058214,0.00007311,0.00039349,P
0.00068023,-0.00032607,-0.00006833,-0.00578771,-0.00229280,0.00121526,0.00058305,-0.00025298,-0.00006311,-0.00345009,0.00098184,0.00008238,0.00009474,-0.00004655,-0.00000813,-0.00058293,-0.00032677,0.00011410,0.00008377,-0.00003414,-0.00000697,-0.00033455,0.00005644,0.00002431,0.00075743,0.00634282,0.00063869,0.00358802,0.00010587,0.00067794,0.00009073,0.00034015,P
0.00107489,-0.00040288,-0.00011556,-0.00662236,-0.00271014,0.00134725,0.00089056,-0.00030255,-0.00009930,-0.00381344,0.00096727,0.00010875,0.00014617,-0.00002845,-0.00001749,-0.00030913,-0.00015457,0.00004888,0.00011389,-0.00001836,-0.00001340,-0.00013457,-0.00000539,0.00000976,0.00115372,0.00728118,0.00094577,0.00393570,0.00014994,0.00034906,0.00011614,0.00013503,P
0.00124452,-0.00047382,-0.00013753,-0.00590326,-0.00232141,0.00118241,0.00106124,-0.00034071,-0.00011528,-0.00334387,0.00072904,0.00028953,0.00005140,-0.00002150,-0.00000666,0.00021791,0.00011780,-0.00004995,0.00005172,-0.00001156,-0.00000484,0.00014229,-0.00007219,0.00005478,0.00133875,0.00645256,0.00112054,0.00343464,0.00005611,0.00025270,0.00005322,0.00016870,P
0.00161162,-0.00062868,-0.00017257,-0.00548620,-0.00153889,0.00106777,0.00144152,-0.00045053,-0.00015867,-0.00321543,0.00064225,0.00016456,0.00011472,-0.00004839,-0.00001095,0.00013033,0.00024454,-0.00003583,0.00011884,-0.00003432,-0.00001356,0.00004014,-0.00002712,-0.00003905,0.00173849,0.00579713,0.00151860,0.00328307,0.00012499,0.00027941,0.00012443,0.00006222,P
0.00173262,-0.00075252,-0.00017883,-0.00519784,-0.00097196,0.00101734,0.00161234,-0.00054576,-0.00017220,-0.00357388,0.00081440,0.00034018,0.00003361,-0.00003440,-0.00000174,0.00008010,0.00015748,-0.00001401,0.00004745,-0.00002645,-0.00000376,-0.00009957,0.00004782,0.00004878,0.00189743,0.00538491,0.00171089,0.00368125,0.00004812,0.00017724,0.00005446,0.00012075,P
0.00201974,-0.00101772,-0.00019932,-0.00609682,-0.00054467,0.00123904,0.00191383,-0.00075917,-0.00018392,-0.00540227,0.00086382,0.00091108,0.00008701,-0.00008036,-0.00000621,-0.00027242,0.00012948,0.00006718,0.00009136,-0.00006467,-0.00000355,-0.00055406,0.00001498,0.00017300,0.00227043,0.00624525,0.00206711,0.00554624,0.00011861,0.00030902,0.00011199,0.00058063,P
0.00239054,-0.00137656,-0.00021468,-0.00638290,-0.00022706,0.00130211,0.00225036,-0.00102943,-0.00017382,-0.00636223,0.00073401,0.00125038,0.00011236,-0.00010874,-0.00000465,-0.00008669,0.00009625,0.00001911,0.00010198,-0.00008190,0.00000306,-0.00029090,-0.00003934,0.00010282,0.00276689,0.00651832,0.00248074,0.00652535,0.00015643,0.00013093,0.00013083,0.00031103,P
0.00285940,-0.00163472,-0.00025145,-0.00937597,-0.00086493,0.00218076,0.00264818,-0.00123006,-0.00017679,-0.00702524,0.00049743,0.00153551,0.00014652,-0.00008067,-0.00001149,-0.00093533,-0.00019933,0.00027458,0.00012432,-0.00006270,-0.00000093,-0.00020719,-0.00007393,0.00008910,0.00330329,0.00966502,0.00292526,0.00720828,0.00016766,0.00099498,0.00013924,0.00023735,P
0.00309397,-0.00169224,-0.00025872,-0.00953119,-0.00137004,0.00232591,0.00280888,-0.00130261,-0.00016171,-0.00598023,0.00022887,0.00133196,0.00006173,-0.00001514,-0.00000191,-0.00004085,-0.00013293,0.00003820,0.00004229,-0.00001909,0.00000397,0.00027500,-0.00007067,-0.00005357,0.00353599,0.00990608,0.00310045,0.00613104,0.00006359,0.00014421,0.00004657,0.00028895,P
0.00364455,-0.00192960,-0.00027241,-0.01061768,-0.00241121,0.00268863,0.00323510,-0.00153782,-0.00015783,-0.00855729,-0.00172962,0.00220340,0.00020392,-0.00008791,-0.00000507,-0.00040241,-0.00038562,0.00013434,0.00015786,-0.00008711,0.00000144,-0.00095446,-0.00072536,0.00032276,0.00413283,0.01121507,0.00358548,0.00900409,0.00022212,0.00057330,0.00018030,0.00124150,P
0.00375673,-0.00213227,-0.00023092,-0.00806336,-0.00239879,0.00196987,0.00330602,-0.00170162,-0.00012224,-0.00925342,-0.00292940,0.00248928,0.00003032,-0.00005478,0.00001121,0.00069036,0.00000336,-0.00019426,0.00001917,-0.00004427,0.00000962,-0.00018815,-0.00032427,0.00007726,0.00432584,0.00864016,0.00372025,0.01002017,0.00006360,0.00071717,0.00004919,0.00038278,P
0.00417069,-0.00244350,-0.00022284,-0.00787830,-0.00360872,0.00186685,0.00363014,-0.00186463,-0.00011348,-0.00992317,-0.00400194,0.00271685,0.00012544,-0.00009431,0.00000245,0.00005608,-0.00036665,-0.00003122,0.00009822,-0.00004940,0.00000265,-0.00020295,-0.00032501,0.00006896,0.00483891,0.00886429,0.00408260,0.01103930,0.00015696,0.00037222,0.00010997,0.00038933,S
0.00399590,-0.00229064,-0.00022464,-0.00710974,-0.00526997,0.00165582,0.00345338,-0.00170292,-0.00011768,-0.00714211,-0.00351303,0.00190867,-0.00005141,0.00004496,-0.00000053,0.00022605,-0.00048860,-0.00006207,-0.00005199,0.00004756,-0.00000123,0.00081796,0.00014380,-0.00023770,0.00461137,0.00900348,0.00385222,0.00818499,0.00006830,0.00054192,0.00007047,0.00086385,S
0.00464637,-0.00265954,-0.00031434,-0.00760393,-0.00786608,0.00171927,0.00396230,-0.00185310,-0.00015960,-0.00779309,-0.00697639,0.00225054,0.00021682,-0.00012297,-0.00002990,-0.00016473,-0.00086537,0.00002115,0.00016964,-0.00005006,-0.00001397,-0.00021699,-0.00115445,0.00011396,0.00536291,0.01107478,0.00437713,0.01069893,0.00025105,0.00088116,0.00017742,0.00118018,S
0.00467556,-0.00263455,-0.00035855,-0.00708367,-0.01128324,0.00158551,0.00400798,-0.00176443,-0.00020015,-0.00743157,-0.00942988,0.00232945,0.00000768,0.00000658,-0.00001163,0.00013691,-0.00089925,-0.00003520,0.00001202,0.00002333,-0.00001067,0.00009514,-0.00064565,0.00002077,0.00537869,0.01341655,0.00438374,0.01223017,0.00001542,0.00091030,0.00002833,0.00065296,S
0.00529303,-0.00324898,-0.00045410,-0.00704296,-0.01419139,0.00157953,0.00465526,-0.00206700,-0.00026848,-0.00802364,-0.01232404,0.00263696,0.00019296,-0.00019201,-0.00002986,0.00001272,-0.00090880,-0.00000187,0.00020227,-0.00009455,-0.00002135,-0.00018502,-0.00090443,0.00009610,0.00622722,0.01592148,0.00510059,0.01494036,0.00027385,0.00090889,0.00022430,0.00092815,S
0.00526713,-0.00317401,-0.00057128,-0.00546037,-0.01367030,0.00129333,0.00475834,-0.00190419,-0.00034903,-0.00690550,-0.01073291,0.00224888,-0.00000809,0.00002343,-0.00003662,0.00049456,0.00016284,-0.00008944,0.00003221,0.00005088,-0.00002517,0.00034942,0.00049723,-0.00012127,0.00617603,0.01477719,0.00513707,0.01295912,0.00004422,0.00052830,0.00006527,0.00061971,S
