1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
0.00041443,-0.00026085,-0.00186551,0.00027962,0.00046804,0.00042435,-0.00152503,-0.00031467,0.00792132,0.00011223,0.00023568,0.00000128,-0.00009814,0.00001291,0.00070369,0.00005639,0.00002385,0.00001530,-0.00075599,-0.00012700,0.00674880,0.00001170,0.00003037,-0.00001474,0.00192871,0.00069089,0.00807292,0.00026104,0.00071062,0.00006311,0.00679220,0.00003573,D
0.00066962,-0.00140826,-0.00165703,0.00020829,0.00032151,0.00013786,-0.00034035,-0.00052671,-0.00418039,0.00013801,0.00041442,-0.00018218,0.00007089,-0.00031873,0.00005791,-0.00001981,-0.00004070,-0.00007958,0.00032908,-0.00005890,-0.00336159,0.00000716,0.00004965,-0.00005096,0.00227538,0.00040714,0.00422717,0.00047327,0.00033161,0.00009155,0.00337817,0.00007151,D
0.00074209,-0.00089987,-0.00309065,-0.00005392,0.00026744,-0.00038961,-0.00495892,0.00127037,0.02425274,0.00003116,0.00078498,-0.00058037,0.00002338,0.00016400,-0.00046246,-0.00008458,-0.00001744,-0.00017015,-0.00148986,0.00057970,0.00917198,-0.00003447,0.00011953,-0.00012845,0.00330343,0.00047563,0.02478710,0.00097672,0.00049123,0.00019082,0.00931026,0.00017882,D
0.00017554,-0.00061905,-0.00122204,-0.00042774,0.00017087,-0.00073238,0.00043034,0.00109793,-0.01917048,-0.00000523,0.00080260,-0.00059714,-0.00017168,0.00008510,0.00056625,-0.00011328,-0.00002926,-0.00010387,0.00163311,-0.00005225,-0.01315855,-0.00001103,0.00000534,-0.00000508,0.00138110,0.00086518,0.01920672,0.00100039,0.00059779,0.00015645,0.01325961,0.00001326,D
-0.00046843,0.00083961,-0.00063546,-0.00058901,0.00016874,-0.00094376,-0.00189375,0.00174316,0.00236352,-0.00004269,0.00065767,-0.00050524,-0.00018399,0.00041676,0.00016759,-0.00004608,-0.00000061,-0.00006040,-0.00066402,0.00018435,0.00615257,-0.00001070,-0.00004141,0.00002626,0.00115247,0.00112521,0.00349444,0.00083043,0.00048542,0.00007597,0.00619105,0.00005019,D
-0.00148248,0.00072166,0.00327647,-0.00072620,0.00015245,-0.00026930,0.00002282,0.00038698,-0.00005939,-0.00007950,0.00028177,-0.00009759,-0.00028973,-0.00003370,0.00111770,-0.00003920,-0.00000465,0.00019270,0.00054759,-0.00038748,-0.00069226,-0.00001052,-0.00010740,0.00011647,0.00366794,0.00078939,0.00039217,0.00030861,0.00115513,0.00019671,0.00096396,0.00015878,D
-0.00165167,0.00073917,0.00392239,-0.00096667,0.00056194,0.00078213,-0.00303533,0.00061545,0.02404418,-0.00029042,0.00031927,0.00035819,-0.00005458,0.00000565,0.00020836,-0.00007757,0.00013210,0.00033917,-0.00098650,0.00007370,0.00777534,-0.00006804,0.00001210,0.00014703,0.00431967,0.00136454,0.02424282,0.00056087,0.00021547,0.00037216,0.00783802,0.00016246,D
-0.00161379,0.00063102,0.00431207,-0.00137820,0.00137300,0.00262399,0.00116644,-0.00103862,0.00378112,-0.00064498,0.00078270,0.00117188,0.00001052,-0.00003004,0.00010824,-0.00011431,0.00022529,0.00051163,0.00116716,-0.00045946,-0.00562863,-0.00009849,0.00012873,0.00022603,0.00464719,0.00326647,0.00409098,0.00154982,0.00011283,0.00057060,0.00576670,0.00027814,D
-0.00079334,0.00026025,0.00159510,-0.00145639,0.00250589,0.00441592,0.00051823,-0.00002151,0.00171959,-0.00092244,0.00132676,0.00162991,0.00027348,-0.00012359,-0.00090565,-0.00002606,0.00037763,0.00059731,-0.00021607,0.00033903,-0.00068718,-0.00009249,0.00018135,0.00015267,0.00180041,0.00528213,0.00179611,0.00229517,0.00095408,0.00070715,0.00079614,0.00025447,D
-0.00030260,0.00009253,0.00011583,-0.00155925,0.00281570,0.00628408,0.00077170,0.00024275,-0.00225685,-0.00100691,0.00141113,0.00232797,0.00014021,-0.00004792,-0.00042265,-0.00002939,0.00008852,0.00053376,0.00007242,0.00007550,-0.00113613,-0.00002413,0.00002411,0.00019945,0.00033697,0.00706039,0.00239746,0.00290252,0.00044787,0.00054185,0.00114093,0.00020234,D
-0.00017838,0.00025655,-0.00032581,-0.00223788,0.00306589,0.00912505,-0.00164177,0.00125185,0.00309846,-0.00116688,0.00206371,0.00352412,0.00003654,0.00004824,-0.00012990,-0.00019960,0.00007359,0.00083558,-0.00070984,0.00029679,0.00157509,-0.00004705,0.00019193,0.00035181,0.00045143,0.00988303,0.00372330,0.00424734,0.00014330,0.00086223,0.00175296,0.00040351,D
-0.00023306,0.00037712,0.00026427,-0.00274057,0.00248038,0.00939980,-0.00038659,0.00010596,-0.00018831,-0.00136660,0.00239648,0.00516432,-0.00001519,0.00003349,0.00016391,-0.00013964,-0.00016264,0.00007632,0.00034866,-0.00031830,-0.00091299,-0.00005548,0.00009244,0.00045561,0.00051611,0.01010046,0.00044288,0.00585499,0.00016799,0.00022754,0.00102783,0.00046819,D
-0.00030069,0.00047467,0.00052480,-0.00319303,0.00265631,0.00993193,-0.00045944,0.00003784,0.00126574,-0.00155916,0.00297330,0.00608327,-0.00002415,0.00003484,0.00009305,-0.00016159,0.00006283,0.00019005,-0.00002602,-0.00002433,0.00051930,-0.00006877,0.00020601,0.00032820,0.00076886,0.01076544,0.00134708,0.00694822,0.00010225,0.00025725,0.00052052,0.00039355,D
0.00141697,-0.00078536,-0.01138828,-0.00257485,0.00250895,0.00737403,-0.00051864,-0.00011287,0.00201829,-0.00142898,0.00241960,0.00531768,0.00042942,-0.00031501,-0.00297827,0.00015455,-0.00003684,-0.00063948,-0.00001480,-0.00003768,0.00018814,0.00003254,-0.00013842,-0.00019140,0.01150294,0.00820372,0.00208692,0.00601450,0.00302551,0.00065892,0.00019244,0.00023844,P
0.00031135,0.00090484,-0.00061491,-0.00375482,0.00364716,0.00807628,0.00166181,-0.00031948,-0.00738234,-0.00237309,0.00288751,0.00637396,-0.00039486,0.00060364,0.00384763,-0.00042142,0.00040650,0.00025080,0.00077873,-0.00007379,-0.00335737,-0.00033718,0.00016711,0.00037724,0.00113744,0.00962427,0.00757381,0.00738895,0.00391466,0.00063697,0.00344729,0.00053285,P
0.00321946,-0.00075217,-0.00595943,-0.00449532,0.00300369,0.00798653,0.00233121,-0.00006475,-0.00841489,-0.00374973,0.00153111,0.00876347,0.00074567,-0.00042487,-0.00137039,-0.00018987,-0.00016499,-0.00002301,0.00017164,0.00006531,-0.00026476,-0.00035298,-0.00034780,0.00061270,0.00681509,0.00964441,0.00873207,0.00965418,0.00161694,0.00025259,0.00032221,0.00078801,P
0.00304639,0.00056778,0.00484268,-0.00596854,0.00370206,0.00862847,0.00344475,0.00037234,-0.00947951,-0.00533695,0.00154765,0.01120592,-0.00005968,0.00045515,0.00372486,-0.00050801,0.00024082,0.00022136,0.00038398,0.00015072,-0.00036711,-0.00054732,0.00000570,0.00084222,0.00574929,0.01112561,0.01009287,0.01250803,0.00375304,0.00060420,0.00055220,0.00100445,P
0.00598922,0.00068249,-0.00499637,-0.00553706,0.00359502,0.00575954,0.00340806,-0.00019736,-0.00104667,-0.00478420,0.00026927,0.00974873,0.00081745,0.00003186,-0.00273307,0.00011985,-0.00002973,-0.00079692,-0.00001019,-0.00015825,0.00234245,0.00015354,-0.00035511,-0.00040477,0.00782945,0.00876102,0.00357062,0.01086273,0.00285288,0.00080643,0.00234782,0.00055993,P
0.01069329,0.00426415,-0.00037693,-0.00614064,0.00551319,0.00254489,0.00665165,-0.00012921,0.00050936,-0.00503358,0.00235554,0.00870778,0.00162209,0.00123506,0.00159291,-0.00020813,0.00066144,-0.00110850,0.00111848,0.00002350,0.00053656,-0.00008599,0.00071940,-0.00035895,0.01151831,0.00863593,0.00667238,0.01033010,0.00258726,0.00130751,0.00124075,0.00080857,P
0.01171427,0.00483011,0.00035160,-0.00530541,0.00569528,-0.00017425,0.00834521,0.00011331,-0.00122654,-0.00427143,0.00278840,0.00646423,0.00028361,0.00015721,0.00020237,0.00023201,0.00005058,-0.00075532,0.00047043,0.00006737,-0.00048220,0.00021171,0.00012024,-0.00062321,0.01267587,0.00778550,0.00843562,0.00823447,0.00038223,0.00079177,0.00067702,0.00066908,P
0.01193786,0.00358401,0.00074300,-0.00481943,0.00583233,-0.00035483,0.00901925,0.00131924,0.00306661,-0.00427169,0.00410687,0.00494583,0.00006987,-0.00038941,0.00012231,0.00015187,0.00004283,-0.00005643,0.00021064,0.00037685,0.00134161,-0.00000008,0.00041202,-0.00047450,0.01248638,0.00757422,0.00961725,0.00771848,0.00041410,0.00016758,0.00140936,0.00062842,P
0.00685762,0.00372529,0.00558207,-0.00365965,0.00429270,0.00022910,0.00621969,0.00111482,0.00451438,-0.00372332,0.00309645,0.00225064,-0.00145150,0.00004037,0.00138259,0.00033137,-0.00043989,0.00016684,-0.00079987,-0.00005841,0.00041365,0.00015668,-0.00028869,-0.00077005,0.00959501,0.00564560,0.00776576,0.00534009,0.00200500,0.00057545,0.00090239,0.00083718,H
0.00656470,0.00440524,0.00693864,-0.00387850,0.00341203,0.00171654,0.00469902,0.00170697,0.00735670,-0.00402149,0.00262979,0.00206833,-0.00009449,0.00021934,0.00043760,-0.00007060,-0.00028409,0.00047982,-0.00049054,0.00019102,0.00091687,-0.00009618,-0.00015054,-0.00005881,0.01051885,0.00544345,0.00889469,0.00523127,0.00049853,0.00056206,0.00105725,0.00018807,H
0.00814170,0.00502967,0.00399241,-0.00308305,0.00219573,0.00206906,0.00310905,0.00272710,0.00775653,-0.00338588,0.00173701,0.00202324,0.00042622,0.00016877,-0.00079628,0.00021499,-0.00032873,0.00009528,-0.00042972,0.00027571,0.00010806,0.00017179,-0.00024129,-0.00001219,0.01036939,0.00431364,0.00879016,0.00430986,0.00091880,0.00040418,0.00052188,0.00029645,H
0.00744496,0.00374010,-0.00003845,-0.00280283,0.00198129,0.00316331,0.00271117,0.00379059,0.00957744,-0.00299799,0.00198606,0.00378072,-0.00021773,-0.00040299,-0.00125964,0.00008757,-0.00006701,0.00034195,-0.00012434,0.00033234,0.00056903,0.00012121,0.00007783,0.00054921,0.00833170,0.00466775,0.01065112,0.00521788,0.00134034,0.00035929,0.00067061,0.00056779,H
0.00475295,0.00270821,0.00311251,-0.00228671,0.00135993,0.00385010,0.00227830,0.00291011,0.00852837,-0.00230069,0.00139073,0.00410558,-0.00074778,-0.00028664,0.00087527,0.00014337,-0.00017260,0.00019078,-0.00012024,-0.00024458,-0.00029141,0.00019370,-0.00016537,0.00009024,0.00629386,0.00467992,0.00929476,0.00490745,0.00118635,0.00029452,0.00039899,0.00027020,H
0.00130505,0.00172597,0.00518251,-0.00075406,0.00293490,0.00446387,0.00194200,0.00161458,0.00470232,0.00115648,0.00415060,0.00100986,-0.00118893,-0.00033870,0.00071379,0.00052850,0.00054309,0.00021164,-0.00011596,-0.00044673,-0.00131933,0.00119213,0.00095168,-0.00106749,0.00561610,0.00539522,0.00533761,0.00442546,0.00142750,0.00078680,0.00139773,0.00186183,H
-0.00004276,0.00099130,0.00409442,-0.00002336,0.00466962,0.00675750,0.00147062,0.00012002,0.00022441,0.00316463,0.00457692,-0.00083904,-0.00035469,-0.00019334,-0.00028634,0.00019229,0.00045651,0.00060359,-0.00012405,-0.00039331,-0.00117840,0.00052846,0.00011219,-0.00048655,0.00421293,0.00821400,0.00149248,0.00562735,0.00049515,0.00078083,0.00124848,0.00072704,H
0.00147721,-0.00178811,-0.00497505,0.00112580,0.00857101,0.00848820,0.00120100,-0.00063487,-0.00572473,0.00506914,0.00787715,-0.00155285,0.00052413,-0.00095841,-0.00312740,0.00039626,0.00134531,0.00059679,-0.00009297,-0.00026031,-0.00205143,0.00065673,0.00113801,-0.00024614,0.00548913,0.01211525,0.00588371,0.00949511,0.00331269,0.00152415,0.00206997,0.00133677,H
-0.00251795,-0.00266070,-0.00790592,0.00188402,0.01350528,0.01034592,-0.00091942,-0.00059404,-0.00830549,0.00327887,0.00951611,0.00205373,-0.00105136,-0.00022963,-0.00077128,0.00019953,0.00129849,0.00048887,-0.00055801,0.00001075,-0.00067915,-0.00047112,0.00043130,0.00094910,0.00871338,0.01711666,0.00837731,0.01027254,0.00132399,0.00140175,0.00087905,0.00114402,P
-0.00737423,-0.00363206,-0.00973377,0.00369791,0.02147739,0.01065587,-0.00238706,-0.00138170,-0.01524793,0.00139710,0.01662650,0.00563959,-0.00161876,-0.00032379,-0.00060928,0.00060463,0.00265737,0.00010332,-0.00048922,-0.00026255,-0.00231415,-0.00062726,0.00237013,0.00119528,0.01274039,0.02425903,0.01549537,0.01761242,0.00175967,0.00272725,0.00237982,0.00272758,P
-0.01212917,-0.00219232,-0.00560142,0.00577347,0.02632054,0.01253948,-0.00574984,-0.00124065,-0.01212191,0.00140697,0.02062374,0.00930766,-0.00135855,0.00041136,0.00118067,0.00059301,0.00138376,0.00053817,-0.00096079,0.00004030,0.00089315,0.00000282,0.00114207,0.00104802,0.01353880,0.02972107,0.01347370,0.02267049,0.00184631,0.00159878,0.00131243,0.00155006,P
-0.01306823,-0.00052097,-0.00595285,0.00615004,0.03125146,0.01556195,-0.01196206,0.00133390,-0.00456067,0.00179112,0.02538200,0.01219460,-0.00030292,0.00053914,-0.00011336,0.00012148,0.00159062,0.00097499,-0.00200394,0.00083050,0.00243911,0.00012392,0.00153492,0.00093127,0.01436963,0.03544928,0.01287128,0.02821635,0.00062872,0.00186961,0.00326416,0.00179961,P
-0.01196784,-0.00059593,-0.00450417,0.00590008,0.03007374,0.01863343,-0.00972406,0.00159442,-0.01197887,-0.00110324,0.02419732,0.02489993,0.00031440,-0.00002142,0.00041391,-0.00007142,-0.00033649,0.00087757,0.00063943,0.00007443,-0.00211948,-0.00082696,-0.00033848,0.00363009,0.01280125,0.03586705,0.01551105,0.03473808,0.00052021,0.00094258,0.00221509,0.00373845,P
-0.01546213,0.00479428,0.00902370,0.00592223,0.02894449,0.01490998,-0.01096188,0.00615475,-0.00448989,0.00058187,0.01811908,0.01578623,-0.00112719,0.00173878,0.00436383,0.00000715,-0.00036427,-0.00120111,-0.00039930,0.00147108,0.00241580,0.00054359,-0.00196072,-0.00293990,0.01853347,0.03309326,0.01334926,0.02403840,0.00483083,0.00125516,0.00285650,0.00357532,P
-0.01417092,0.00841210,0.01818649,0.00688529,0.02219923,0.01146505,-0.00527117,0.00718165,-0.00491138,-0.00057520,0.00986939,0.01757674,0.00040350,0.00113057,0.00286337,0.00030096,-0.00210789,-0.00107654,0.00177835,0.00032090,-0.00013171,-0.00036159,-0.00257803,0.00055953,0.02454235,0.02591641,0.01017266,0.02016625,0.00310482,0.00238594,0.00181186,0.00266272,P
0.00040405,0.00773083,-0.01366540,0.00703429,0.01513425,0.00724183,0.00029945,0.00612504,-0.00801542,0.00267582,-0.00013979,0.00544327,0.00455468,-0.00021290,-0.00995372,0.00004656,-0.00220781,-0.00131976,0.00174082,-0.00033019,-0.00097002,0.00101594,-0.00312787,-0.00379171,0.01570580,0.01819261,0.01009221,0.00606702,0.01094837,0.00257261,0.00202000,0.00501924,P
-0.01002282,0.01808867,0.01779024,0.00561826,0.00676551,0.01093421,-0.01040268,0.01321997,0.01429306,0.00121524,-0.00383671,0.01192816,-0.00297910,0.00295938,0.00898733,-0.00040458,-0.00239107,0.00105497,-0.00305775,0.00202712,0.00637385,-0.00041731,-0.00105626,0.00185282,0.02727911,0.01403189,0.02207431,0.01258881,0.00991993,0.00264459,0.00735426,0.00217320,P
-0.01366448,0.03091719,0.02495336,0.00892462,-0.00369165,0.01608327,-0.01353735,0.02351102,0.02569548,0.00602187,-0.00213472,0.01378505,-0.00117473,0.00413823,0.00231068,0.00106657,-0.00337328,0.00166099,-0.00101118,0.00331969,0.00367820,0.00155053,0.00054903,0.00059900,0.04201500,0.01876030,0.03736691,0.01519367,0.00488305,0.00390838,0.00505688,0.00175053,P
-0.02980315,0.04599085,0.09132249,0.01744565,-0.00913675,0.04397459,-0.02305781,0.03581701,0.05903370,0.01615785,0.00277581,0.02942885,-0.00474667,0.00443343,0.01952033,0.00250618,-0.00160150,0.00820333,-0.00280013,0.00361941,0.00980536,0.00298117,0.00144427,0.00460112,0.10650438,0.04818294,0.07279766,0.03368736,0.02057254,0.00872585,0.01082063,0.00566953,P
-0.00972116,0.03578412,0.04203801,0.02254595,-0.01473358,0.01296443,-0.00784463,0.02841670,0.03806926,0.02204015,0.00298252,0.01843341,0.00590647,-0.00300198,-0.01449544,0.00150009,-0.00164613,-0.00912064,0.00447446,-0.00217656,-0.00616601,0.00173009,0.00006080,-0.00323395,0.05605531,0.02989105,0.04814889,0.02888692,0.01593788,0.00938861,0.00792326,0.00366815,P
-0.00512766,0.03281879,0.00738581,0.02147491,-0.01090268,-0.00700920,-0.00751180,0.03130195,0.02346730,0.01999956,-0.00252171,0.00097840,0.00139197,-0.00089858,-0.01050067,-0.00032456,0.00116088,-0.00605261,0.00010086,0.00087432,-0.00442483,-0.00061836,-0.00166795,-0.00528940,0.03402817,0.02508324,0.03983658,0.02018164,0.01063057,0.00617148,0.00451151,0.00558051,P
-0.00263014,0.03258677,-0.01763087,0.01711398,-0.00982852,-0.03401153,-0.00512947,0.02596093,0.00885446,0.01233514,-0.00804718,-0.02357562,0.00073456,-0.00006824,-0.00735785,-0.00128263,0.00031593,-0.00794186,0.00070069,-0.00157089,-0.00429789,-0.00225424,-0.00162514,-0.00722177,0.03714381,0.03932267,0.02790488,0.02779789,0.00739474,0.00805097,0.00462931,0.00773800,P
-0.00500741,0.02803902,-0.01921381,0.01344121,-0.00522105,-0.00591573,-0.00664907,0.02848713,0.01005660,0.00643635,-0.00658418,-0.01427419,-0.00069919,-0.00133757,-0.00046557,-0.00108023,0.00135514,0.00826347,-0.00044694,0.00074300,0.00035357,-0.00173494,0.00043029,0.00273572,0.03435741,0.01558593,0.03093319,0.01698618,0.00157947,0.00844324,0.00093639,0.00326792,S
-0.00167788,0.01390046,0.00015760,0.01072932,-0.00137827,0.00270907,-0.00076484,0.01037756,0.00800546,0.00495339,-0.00191138,-0.00842856,0.00107404,-0.00456083,0.00624884,-0.00087480,0.00123961,0.00278220,0.00189814,-0.00584180,-0.00066166,-0.00047837,0.00150735,0.00188569,0.01400224,0.01115155,0.01312883,0.00996143,0.00781042,0.00316899,0.00617797,0.00246105,S
0.00170571,-0.00345793,-0.00553275,0.00795758,0.00039269,-0.00138166,0.00051342,0.00011808,0.01400124,0.00623750,0.00023791,-0.00469172,0.00099517,-0.00510541,-0.00167363,-0.00081522,0.00052087,-0.00120316,0.00037596,-0.00301749,0.00176347,0.00037768,0.00063214,0.00109907,0.00674374,0.00808618,0.01401115,0.00780866,0.00546412,0.00154385,0.00351517,0.00132295,S
0.00093031,-0.01163630,0.00280469,0.00770236,0.00189328,-0.00009715,0.00098146,-0.01577855,0.00667792,0.00738208,0.00190511,-0.00064965,-0.00021539,-0.00227177,0.00231596,-0.00007089,0.00041683,0.00035681,0.00013001,-0.00441573,-0.00203426,0.00031794,0.00046311,0.00112279,0.01200564,0.00793223,0.01716160,0.00765158,0.00325131,0.00055325,0.00486352,0.00125548,S
-0.00068052,-0.01720080,0.00690878,-0.00798373,0.01861646,-0.00529859,-0.00000810,-0.02033544,0.00274870,-0.00794939,0.01865770,-0.00517146,-0.00042390,-0.00146434,0.00108002,-0.00412792,0.00440084,-0.00136880,-0.00026041,-0.00119918,-0.00103400,-0.00403460,0.00440857,-0.00118995,0.01854891,0.02093771,0.02052037,0.02092956,0.00186827,0.00618714,0.00160468,0.00609340,S
-0.00088171,-0.01705546,0.01432917,-0.02469072,0.02246784,-0.01865490,0.00066058,-0.02141814,-0.00334087,-0.01836472,0.02450561,-0.00493927,-0.00007738,0.00005590,0.00285400,-0.00642576,0.00148130,-0.00513704,0.00025718,-0.00041642,-0.00234215,-0.00400590,0.00224920,0.00008930,0.02229330,0.03824187,0.02168720,0.03101909,0.00285559,0.00835906,0.00239274,0.00459501,S
-0.00200382,-0.01010732,0.01694833,-0.03077724,0.01471332,-0.02280315,-0.00000741,-0.01343492,-0.00389906,-0.02530822,0.01451804,-0.00086127,-0.00027369,0.00169467,0.00063882,-0.00148452,-0.00189135,-0.00101177,-0.00016292,0.00194713,-0.00013614,-0.00169354,-0.00243599,0.00099463,0.01983479,0.04103296,0.01398928,0.02918941,0.00183164,0.00260857,0.00195867,0.00312912,S
0.00284641,-0.01591744,0.01460677,-0.02451115,-0.01057974,-0.00266419,-0.00318873,-0.01056184,0.00147746,-0.01567802,-0.01160688,0.01272382,0.00179638,-0.00215190,-0.00086725,0.00232077,-0.00936780,0.00745887,-0.00117827,0.00106411,0.00199130,0.00356674,-0.00967590,0.00503152,0.02179047,0.02682956,0.01113119,0.02328982,0.00293424,0.01219740,0.00254675,0.01147435,S
-0.00621660,-0.02023849,0.02460983,-0.01222148,-0.01699488,0.02082645,-0.00759200,-0.01354183,0.01848445,-0.00624636,-0.02967490,-0.00498547,-0.00226575,-0.00108026,0.00250077,0.00307242,-0.00160378,0.00587266,-0.00110082,-0.00074500,0.00425175,0.00235792,-0.00451700,-0.00442732,0.03246361,0.02952849,0.02413907,0.03073225,0.00354322,0.00681909,0.00445468,0.00675013,S
-0.00994090,-0.02215148,0.03430914,-0.00835656,-0.02301673,0.03321236,-0.01020443,-0.01372662,0.02922331,-0.00232653,-0.03051765,-0.01520173,-0.00133011,-0.00068321,0.00346404,0.00138033,-0.00215066,0.00442354,-0.00093301,-0.00006600,0.00383531,0.00139994,-0.00030098,-0.00364867,0.04203126,0.04126334,0.03386078,0.03417356,0.00377300,0.00510865,0.00394771,0.00391959,S
-0.01531046,-0.00888330,0.03601448,-0.00236629,-0.02249920,0.02181764,-0.00829786,-0.00874761,0.02978257,-0.00149253,-0.02416274,-0.01841949,-0.00162714,0.00402066,0.00051677,0.00181523,0.00015683,-0.00345295,0.00057775,0.00150879,0.00016947,0.00025273,0.00192573,-0.00097508,0.04012936,0.03142965,0.03213062,0.03041945,0.00436810,0.00390417,0.00162449,0.00217327,S
-0.00696148,0.00096272,0.01529728,0.00260235,-0.02638977,0.00515005,-0.00464300,0.00100185,0.01336964,-0.00562100,-0.01013988,-0.00501408,0.00269322,0.00317614,-0.00668297,0.00160279,-0.00125502,-0.00537664,0.00117899,0.00314499,-0.00529449,-0.00133176,0.00452350,0.00432432,0.01683436,0.02701324,0.01418832,0.01263147,0.00787422,0.00574911,0.00626998,0.00639808,S
-0.00375385,0.01078913,0.01576130,0.00366261,-0.01827794,-0.00733818,-0.00295396,0.00999756,0.01530837,0.00238802,-0.00414766,-0.00079504,0.00089101,0.00272956,0.00012889,0.00029452,0.00225329,-0.00346895,0.00046918,0.00249881,0.00053854,0.00222473,0.00166451,0.00117196,0.01946574,0.02003364,0.01852089,0.00485158,0.00287419,0.00414701,0.00259888,0.00301554,S
-0.00157156,0.03140517,-0.01467248,0.00564546,-0.01695625,-0.02178163,-0.00061773,0.02474388,-0.01044016,0.00723692,-0.00818846,-0.02041808,0.00068197,0.00644251,-0.00951056,0.00061964,0.00041303,-0.00451358,0.00073007,0.00460823,-0.00804642,0.00151528,-0.00126275,-0.00613220,0.03469923,0.02817490,0.02686332,0.02315862,0.01150747,0.00457460,0.00930127,0.00644162,S
